0.010260966135506254, 0.046284227203216566
0.010507191228012368, 0.047006471411474994
0.010757275302529082, 0.047733795028412164
0.01101124643695221, 0.048466182206012405
0.011269132649575155, 0.04920361698024984
0.011530961898652495, 0.04994608327130322
0.011796762081964793, 0.050693564883774474
0.01206656103638391, 0.051446045506907415
0.012340386537439041, 0.05220350871480804
0.012618266298883806, 0.05296593796666739
0.012900227972263919, 0.05373331660698501
0.013186299146485768, 0.05450562786579465
0.013476507347385657, 0.05528285485889082
0.01377088003729994, 0.05606498058805716
0.014069444614636146, 0.056851987941297324
0.014372228413444581, 0.05764385969306579
0.014679258702990906, 0.058440578504501
0.014990562687329843, 0.059242126923661084
0.015306167504878915, 0.060048487385758124
0.015626100227994176, 0.06085964221339832
0.015950387862545667, 0.06167557361681939
0.016279057347494498, 0.062496263694132505
0.016612135554470307, 0.06332169443156387
0.016949649287349967, 0.0641518477036994
0.017291625281836937, 0.06498670527372992
0.01763809020504141, 0.06582624879369767
0.01798907065506154, 0.06667045980474515
0.018344593160565477, 0.06751931973736512
0.01870468418037434, 0.06837280991165216
0.0190693701030459, 0.06923091153755545
0.019438677246459396, 0.07009360571513336
0.019812631857401064, 0.07096087343480938
0.020191260111150775, 0.07183269557762986
0.02057458811106939, 0.07270905291552278
0.02096264188818721, 0.07358992611155839
0.021355447400793225, 0.07447529572021129
0.02175303053402543, 0.0753651421876239
0.02215541709946171, 0.07625944585187067
0.02256263283471241, 0.07715818694322599
0.022974703403012872, 0.0780613455844304
0.023391654392817977, 0.07896890179096165
0.023813511317396768, 0.07988083547130458
0.02424029961442826, 0.08079712642722282
0.024672044645598946, 0.08171775435403468
0.025108771696200023, 0.08264269884088629
0.02555050597472648, 0.08357193937102896
0.025997272612477213, 0.08450545532209823
0.02644909666315532, 0.08544322596639188
0.02690600310247053, 0.0863852304711527
0.0273680168277415, 0.0873314478988494
0.027835162657500044, 0.08828185720746183
0.02830746533109564, 0.08923643725076524
0.028784949508301624, 0.09019516677861808
0.02926763976892184, 0.09115802443724959
0.029755560612398597, 0.09212498876954957
0.03024873645742165, 0.0930960382153596
0.03074719164153812, 0.09407115111176537
0.03125095042076358, 0.0950503056933908
0.03176003696919405, 0.09603348009269311
0.032274475378619015, 0.09702065234025943
0.03279428965813598, 0.09801180036510582
0.033319503733765, 0.09900690199497496
0.03385014144806583, 0.10000593495663948
0.03438622655975451, 0.10100887687620197
0.034927782743322346, 0.1020157052794003
0.03547483358865504, 0.1030263975919116
0.036027402600653693, 0.10404093113965979
0.03658551319885616, 0.10505928314912243
0.037149188717059904, 0.10608143074764013
0.037718452402946114, 0.10710735096372784
0.03829332741770447, 0.10813702072738604
0.03887383683565919, 0.10917041687041391
0.03946000364389663, 0.11020751612672497
0.04005185074189309, 0.11124829513266174
0.04064940094114483, 0.11229273042731454
0.041252676964798216, 0.11334079845283886
0.0418617014472817, 0.11439247555477632
0.042476496933938505, 0.11544773798237533
0.04309708588066093, 0.11650656188891474
0.04372349065352515, 0.11756892333202686
0.044355733528427796, 0.11863479827402351
0.04499383669072326, 0.11970416258222238
0.04563782223486255, 0.1207769920292754
0.04628771216403265, 0.12185326229349726
0.04694352838979807, 0.12293294895919708
0.04760529273174256, 0.12401602751700966
0.04827302691711238, 0.12510247336422828
0.048946752580461494, 0.126192261805141
0.04962649126329616, 0.12728536805136384
0.05031226441372305, 0.12838176722218061
0.05100409338609627, 0.12948143434487888
0.05170199944066753, 0.13058434435509175
0.05240600374323586, 0.13169047209713675
0.05311612736480011, 0.13279979232435998
0.05383239128121128, 0.1339122796994781
0.054554816372827115, 0.13502790879492418
0.05528342342416701, 0.1361466540931924
0.056018233123569204, 0.13726848998718674
0.056759266062848104, 0.13839339078056825
0.0575065427369539, 0.13952133068810593
0.05826008354363241, 0.14065228383602657
0.05901990878308694, 0.1417862242623677
0.05978603865764112, 0.14292312591733083
0.060558493271402974, 0.14406296266363622
0.0613372926299302, 0.14520570827687854
0.06212245663989682, 0.14635133644588402
0.06291400510876123, 0.14749982077306914
0.06371195774443521, 0.14865113477479971
0.06451633415495443, 0.14980525188175203
0.06532715384815022, 0.15096214543927436
0.06614443623132246, 0.15212178870775034
0.06696820061091403, 0.15328415486296335
0.06779846619218657, 0.1544492169964622
0.06863525207889686, 0.155616948115927
0.06947857727297563, 0.1567873211455381
0.07032846067420676, 0.15796030892634436
0.0711849210799083, 0.15913588421663408
0.07204797718461425, 0.16031401969230522
0.07291764757975865, 0.16149468794723945
0.07379395075335982, 0.1626778614936746
0.07467690508970677, 0.16386351276258002
0.07556652886904663, 0.16505161410403257
0.07646284026727346, 0.16624213778759367
0.07736585735561824, 0.1674350560026875
0.07827559810034063, 0.1686303408589804
0.07919208036242158, 0.16982796438676154
0.0801153218972578, 0.17102789853732475
0.08104534035435686, 0.17223011518335035
0.08198215327703459, 0.17343458611929022
0.08292577810211302, 0.17464128306175178
0.08387623215962024, 0.1758501776498848
0.08483353267249132, 0.17706124144576812
0.08579769675627076, 0.1782744459347981
0.08676874141881619, 0.1794897625260779
0.0877466835600035, 0.18070716255280764
0.08873153997143383, 0.18192661727267687
0.0897233273361409, 0.18314809786825598
0.09072206222830079, 0.18437157544739055
0.09172776111294235, 0.18559702104359568
0.09274044034565977, 0.1868244056164522
0.09376011617232584, 0.18805370005200314
0.09478680472880702, 0.18928487516315182
0.09582052204067981, 0.1905179016900606
0.09686128402294857, 0.19175275030055094
0.09790910647976467, 0.19298939159050418
0.09896400510414732, 0.19422779608426394
0.10002599547770565, 0.195467934235039
0.10109509307036192, 0.19670977642530701
0.10217131324007694, 0.19795329296722025
0.10325467123257612, 0.19919845410301093
0.1043451821810774, 0.20044523000539882
0.10544286110602076, 0.20169359077799923
0.10654772291479879, 0.2029435064557321
0.10765978240148864, 0.20419494700523153
0.10877905424658639, 0.2054478823252579
0.10990555301674132, 0.20670228224710868
0.11103929316449314, 0.2079581165350323
0.11218028902800999, 0.20921535488664197
0.1133285548308275, 0.21047396693333
0.11448410468159037, 0.21173392224068452
0.11564695257379434, 0.21299519030890535
0.1168171123855309, 0.214257740573223
0.11799459787923189, 0.2155215424043162
0.11917942270141718, 0.2167865651087324
0.12037160038244245, 0.21805277792930755
0.12157114433624976, 0.21932015004558839
0.12277806786011881, 0.22058865057425475
0.1239923841344195, 0.2218582485695421
0.12521410622236692, 0.2231289130236668
0.1264432470697769, 0.22440061286725058
0.12767981950482382, 0.2256733169697471
0.12892383623779946, 0.22694699413986844
0.1301753098608733, 0.22822161312601308
0.1314342528478552, 0.22949714261669504
0.13270067755395795, 0.2307735512409725
0.13397459621556337, 0.23205080756887933
0.13525602094998834, 0.23332888011185565
0.13654496375525313, 0.23460773732318044
0.13784143650985123, 0.23588734759840463
0.1391454509725201, 0.2371676792757843
0.14045701878201472, 0.2384487006367166
0.14177615145688116, 0.23973037990617407
0.14310286039523315, 0.24101268525314223
0.14443715687452885, 0.24229558479105576
0.14577905205135028, 0.24357904657823726
0.14712855696118374, 0.24486303861833594
0.14848568251820213, 0.2461475288607674
0.1498504395150481, 0.24743248520115377
0.1512228386226199, 0.2487178754817655
0.15260289038985766, 0.25000366749196296
0.1539906052435323, 0.2512898289686399
0.15538599348803528, 0.25257632759666676
0.15678906530516992, 0.253863131009335
0.15819983075394486, 0.2551502067888028
0.1596182997703685, 0.25643752246654017
0.1610444821672455, 0.25772504552377684
0.16247838763397482, 0.2590127433919491
0.16392002573634884, 0.26030058345314805
0.16536940591635468, 0.2615885330405689
0.16682653749197648, 0.26287655943895993
0.16829142965700047, 0.2641646298850744
0.1697640914808202, 0.2654527115681204
0.17124453190824432, 0.26674077163021354
0.1727327597593056, 0.2680287771668294
0.17422878372907133, 0.26931669522725626
0.17573261238745624, 0.2706044928150504
0.1772442541790364, 0.2718921368884902
0.17876371742286395, 0.273179594361031
0.18029101031228548, 0.2744668321017626
0.1818261409147599, 0.27575381693586465
0.1833691171716792, 0.27704051564506527
0.18491994689819077, 0.2783268949680986
0.18647863778302082, 0.27961292160116397
0.18804519738829975, 0.2808985621983852
0.1896196331493889, 0.2821837833722705
0.19120195237470963, 0.28346855169417406
0.19279216224557336, 0.2847528336947568
0.19439026981601323, 0.28603659586444846
0.1959962820126181, 0.2873198046539108
0.19761020563436726, 0.2886024264745008
0.19923204735246747, 0.2898844276987339
0.20086181371019166, 0.2911657746607495
0.20249951112271874, 0.2924464336567759
0.20414514587697558, 0.2937263709455957
0.20579872413148023, 0.2950055527490124
0.20746025191618753, 0.29628394525231766
0.20912973513233543, 0.2975615146047583
0.21080717955229356, 0.29883822692000483
0.21249259081941368, 0.30011404827662014
0.21418597444788057, 0.3013889447185282
0.21588733582256664, 0.30266288225548466
0.21759668019888653, 0.30393582686354725
0.21931401270265335, 0.3052077444855455
0.22103933832993847, 0.3064786010315539
0.22277266194693027, 0.3077483623793626
0.2245139882897968, 0.3090169943749504
0.2262633219645496, 0.3102844628329584
0.22802066744690808, 0.3115507335371625
0.22978602908216658, 0.3128157722409481
0.23155941108506353, 0.31407954466778465
0.23334081753965158, 0.3153420165117011
0.23513025239916885, 0.31660315343776063
0.23692771948591357, 0.3178629210825376
0.23873322249111878, 0.31912128505459375
0.24054676497482957, 0.32037821093495494
0.24236835036578236, 0.3216336642775897
0.2441979819612843, 0.3228876106098859
0.24603566292709642, 0.3241400154331302
0.24788139629731676, 0.32539084422298625
0.2497351849742668, 0.3266400624299748
0.25159703172837783, 0.3278876354799528
0.2534669391980808, 0.3291335287745941
0.25534490988969627, 0.33037770769186986
0.2572309461773269, 0.33162013758652925
0.2591250503027526, 0.33286078379058204
0.2610272243753253, 0.3340996116137796
0.2629374703718663, 0.335336586344097
0.2648557901365674, 0.3365716732482172
0.2667821853808891, 0.33780483757201196
0.26871665768346575, 0.3390360445410272
0.27065920849000924, 0.3402652593609662
0.27260983911321457, 0.3414924472181736
0.2745685507326684, 0.3427175732801203
0.2765353443947587, 0.34394060269588855
0.27851022101258555, 0.34516150059665673
0.28049318136587487, 0.34638023209618585
0.28248422610089313, 0.3475967622913051
0.28448335573036343, 0.348811056262398
0.28649057063338423, 0.3500230790738897
0.2885058710553494, 0.35123279577473354
0.29052925710786975, 0.3524401713988986
0.2925607287686966, 0.3536451709658573
0.2946002858816472, 0.3548477594810735
0.2966479281565312, 0.3560479019364904
0.29870365516907993, 0.3572455633110195
0.30076746636087676, 0.3584407085710293
0.3028393610392891, 0.35963330267083465
0.3049193383774025, 0.36082331055318567
0.30700739741395605, 0.362010697149758
0.30910353705328014, 0.3631954273816422
0.311207756065236, 0.3643774661598346
0.3133200530851555, 0.36555677838572714
0.3154404266137851, 0.36673332895159855
0.31756887501722925, 0.3679070827411049
0.3197053965268972, 0.3690780046297711
0.3218499892394509, 0.37024605948548217
0.3240026511167547, 0.37141121216897505
0.3261633799858262, 0.37257342753433004
0.32833217353878996, 0.3737326704294631
0.33050902933283277, 0.3748889056966185
0.3326939447901598, 0.37604209817286044
0.3348869171979532, 0.37719221269056646
0.33708794370833245, 0.37833921407791987
0.3392970213383158, 0.3794830671594026
0.3415141469697851, 0.3806237367562891
0.3437393173494503, 0.3817611876871387
0.34597252908881737, 0.38289538476829016
0.3482137786641566, 0.38402629281435435
0.3504630624164742, 0.3851538766387088
0.35272037655148386, 0.3862781010539912
0.3549857171395825, 0.38739893087259364
0.35725908011582463, 0.3885163309071568
0.35954046127990175, 0.3896302659710646
0.3618298562961206, 0.39074070087893786
0.36412726069338525, 0.3918476004471295
0.3664326698651805, 0.3929509294942194
0.36874607906955614, 0.3940506528415083
0.3710674834291137, 0.3951467353135134
0.3733968779309952, 0.39623914173846303
0.37573425742687316, 0.3973278369487918
0.37807961663294215, 0.39841278578163514
0.3804329501299136, 0.39949395307932545
0.3827942523630103, 0.40057130368988636
0.3851635176419636, 0.40164480246752854
0.38754074014101314, 0.4027144142731446
0.38992591389890724, 0.40378010397480507
0.3923190328189056, 0.40484183644825317
0.3947200906687833, 0.40589957657740044
0.3971290810808374, 0.4069532892548224
0.3995459975518941, 0.40800293938225357
0.40197083344331935, 0.40904849187108344
0.40440358198102944, 0.4100899116428514
0.4068442362555047, 0.41112716362974294
0.4092927892218036, 0.4121602127750841
0.4117492336995806, 0.4131890240338377
0.414213562373104, 0.41421356237309875
0.4166857677912764, 0.4152337927725894
0.4191658423676563, 0.4162496802251547
0.4216537783804822, 0.4172611897372574
0.42414956797269815, 0.4182682863294739
0.4266532031519813, 0.4192709350369891
0.4291646757907706, 0.4202691009100915
0.4316839776262981, 0.42126274901466865
0.4342111002606208, 0.4222518444327017
0.4367460351606558, 0.4232363522627607
0.4392887736582163, 0.4242162376204993
0.4418393069500493, 0.4251914656391496
0.444397626097876, 0.426162001470017
0.44696372202843176, 0.42712781028297425
0.4495375855335109, 0.4280888572669565
0.4521192072700115, 0.42904510763045556
0.45470857775998086, 0.4299965266020135
0.4573056873906659, 0.4309430794307178
0.4599105264145618, 0.4318847313866945
0.46252308494946504, 0.43282144776160214
0.4651433529785271, 0.433753193869126
0.4677713203503099, 0.434679935045471
0.4704069767788431, 0.4356016366498554
0.4730503118436834, 0.4365182640650039
0.4757013149899749, 0.4374297826976406
0.4783599755285133, 0.43833615797898234
0.48102628263580804, 0.43923735536523056
0.48370022535415025, 0.4401333403380646
0.4863817925916799, 0.44102407840513347
0.48907097312245557, 0.4419095351005482
0.4917677555865262, 0.4427896759853735
0.4944721284900039, 0.4436644666481197
0.4971840802051393, 0.44453387270523403
0.49990359897039766, 0.44539785980159186
0.5026306728905382, 0.4462563936109877
0.5053652899366936, 0.44710943983662593
0.5081074379464527, 0.4479569642116115
0.5108571046239435,
